date,open,high,low,close,adjclose,volume
2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,249.08673095703125,65098900
2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,250.0260467529297,79667500
2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,251.68101501464844,80639200
2019-03-14,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,251.52000427246094,67518400
2019-03-15,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,252.76271057128906,81309000
2019-03-18,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,253.6792449951172,62199800
2019-03-19,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,253.7420196533203,90268100
2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,252.9783935546875,84609200
2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,255.835693359375,79550400
2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,279.25,250.9116973876953,122659300
2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,250.72305297851562,85575200
2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,252.59210205078125,68125900
2019-03-27,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,251.27113342285156,72224700
2019-03-28,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,252.22360229492188,56238500
2019-03-29,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,253.8140106201172,82186800
2019-04-01,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,256.8239440917969,77617900
2019-04-02,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,256.9497985839844,40070400
2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,257.3541259765625,68243200
2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,258.0369567871094,48997500
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,259.2860412597656,58621700
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,259.4836120605469,53566300
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,258.15380859375,66142300
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,259.03424072265625,52601500
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,258.96246337890625,55093100
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,260.7144775390625,69727800
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,260.5439147949219,49596700
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,260.7144775390625,52153200
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,260.0766906738281,58268300
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,260.5887451171875,68708500
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,260.8134765625,40160100
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,263.1585693359375,52246600
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,262.5745849609375,50392900
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,262.4127502441406,57770900
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,263.634765625,50916400
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,264.0481262207031,57197700
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,264.18292236328125,81111700
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,262.1971740722656,71671900
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,261.63104248046875,65030200
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,264.19195556640625,56543700
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,263.1047668457031,107198100
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,258.7108459472656,144729900
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,258.3514709472656,91568300
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,257.5698547363281,103471100
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,258.8636779785156,112429300
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,252.3583984375,127290500
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,254.64048767089844,77003200
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,256.1321105957031,73956400
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,258.50421142578125,76749600
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,256.8330383300781,100353000
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,255.13482666015625,62877600
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,257.43505859375,46847100
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,256.644287109375,49482500
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,253.50843811035156,98733800
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,254.08351135253906,55268100
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,251.7204132080078,70029400
